id,label
2444,dog
2445,frog
2446,automobile
2447,horse
2448,cat
2449,deer
2450,frog
2451,cat
2452,automobile
2453,deer
2454,frog
2455,bird
2456,deer
2457,horse
2458,truck
2459,bird
2460,automobile
2461,deer
2462,dog
2463,horse
2464,deer
2465,deer
2466,dog
2467,cat
2468,frog
2469,horse
2470,deer
2471,deer
2472,ship
2473,horse
2474,ship
2475,deer
2476,automobile
2477,deer
2478,deer
2479,deer
2480,automobile
2481,deer
2482,cat
2483,deer
2484,truck
2485,deer
2486,truck
2487,frog
2488,bird
2489,bird
2490,truck
2491,frog
2492,airplane
2493,deer
2494,ship
2495,automobile
2496,truck
2497,horse
2498,horse
2499,airplane
2500,cat
2501,ship
2502,horse
2503,deer
2504,bird
2505,frog
2506,cat
2507,dog
2508,automobile
2509,airplane
2510,frog
2511,automobile
2512,ship
2513,ship
2514,bird
2515,frog
2516,automobile
2517,frog
2518,frog
2519,deer
2520,frog
2521,deer
2522,cat
2523,automobile
2524,deer
2525,horse
2526,ship
2527,deer
2528,horse
2529,deer
2530,truck
2531,bird
2532,truck
2533,horse
2534,automobile
2535,deer
2536,cat
2537,deer
2538,horse
2539,cat
2540,frog
2541,truck
2542,ship
2543,horse
2544,deer
2545,deer
2546,deer
2547,automobile
2548,cat
2549,frog
2550,deer
2551,horse
2552,frog
2553,airplane
2554,airplane
2555,cat
2556,ship
2557,deer
2558,horse
2559,cat
2560,deer
2561,cat
2562,cat
2563,airplane
2564,automobile
2565,frog
2566,airplane
2567,truck
2568,horse
2569,automobile
2570,cat
2571,cat
2572,dog
2573,cat
2574,deer
2575,dog
2576,cat
2577,deer
2578,cat
2579,airplane
2580,frog
2581,deer
2582,deer
2583,deer
2584,horse
2585,cat
2586,deer
2587,airplane
2588,frog
2589,automobile
2590,dog
2591,truck
2592,cat
2593,horse
2594,automobile
2595,horse
2596,deer
2597,horse
2598,deer
2599,dog
2600,airplane
2601,airplane
2602,ship
2603,automobile
2604,deer
2605,bird
2606,frog
2607,deer
2608,bird
2609,frog
2610,deer
2611,ship
2612,deer
2613,bird
2614,frog
2615,deer
2616,dog
2617,cat
2618,deer
2619,cat
2620,frog
2621,cat
2622,deer
2623,automobile
2624,airplane
2625,horse
2626,bird
2627,airplane
2628,automobile
2629,ship
2630,frog
2631,horse
2632,automobile
2633,deer
2634,bird
2635,truck
2636,airplane
2637,automobile
2638,dog
2639,horse
2640,dog
2641,dog
2642,airplane
2643,truck
2644,deer
2645,airplane
2646,ship
2647,dog
2648,frog
2649,truck
2650,ship
2651,airplane
2652,dog
2653,cat
2654,frog
2655,deer
2656,automobile
2657,frog
2658,airplane
2659,ship
2660,horse
2661,frog
2662,frog
2663,automobile
2664,deer
2665,bird
2666,ship
2667,automobile
2668,cat
2669,frog
2670,truck
2671,bird
2672,frog
2673,frog
2674,deer
2675,bird
2676,frog
2677,deer
2678,truck
2679,airplane
2680,dog
2681,frog
2682,automobile
2683,bird
2684,cat
2685,dog
2686,frog
2687,airplane
2688,ship
2689,deer
2690,deer
2691,automobile
2692,automobile
2693,frog
2694,frog
2695,automobile
2696,cat
2697,deer
2698,truck
2699,horse
2700,cat
2701,bird
2702,deer
2703,bird
2704,truck
2705,deer
2706,dog
2707,frog
2708,deer
2709,truck
2710,frog
2711,frog
2712,horse
2713,automobile
2714,deer
2715,frog
2716,truck
2717,horse
2718,frog
2719,cat
2720,airplane
2721,frog
2722,airplane
2723,dog
2724,truck
2725,truck
2726,frog
2727,dog
2728,deer
2729,frog
2730,cat
2731,deer
2732,cat
2733,deer
2734,truck
2735,automobile
2736,truck
2737,bird
2738,airplane
2739,deer
2740,frog
2741,dog
2742,frog
2743,deer
2744,frog
2745,cat
2746,frog
2747,frog
2748,dog
2749,bird
2750,truck
2751,bird
2752,deer
2753,deer
2754,airplane
2755,frog
2756,horse
2757,deer
2758,horse
2759,automobile
2760,automobile
2761,bird
2762,ship
2763,frog
2764,truck
2765,frog
2766,dog
2767,cat
2768,dog
2769,bird
2770,ship
2771,automobile
2772,ship
2773,automobile
2774,automobile
2775,cat
2776,automobile
2777,deer
2778,bird
2779,deer
2780,automobile
2781,frog
2782,ship
2783,bird
2784,frog
2785,frog
2786,dog
2787,dog
2788,dog
2789,deer
2790,automobile
2791,deer
2792,truck
2793,deer
2794,dog
2795,frog
2796,deer
2797,truck
2798,frog
2799,automobile
2800,dog
2801,deer
2802,airplane
2803,automobile
2804,cat
2805,ship
2806,cat
2807,deer
2808,truck
2809,dog
2810,automobile
2811,airplane
2812,horse
2813,deer
2814,cat
2815,horse
2816,deer
2817,automobile
2818,airplane
2819,frog
2820,automobile
2821,deer
2822,automobile
2823,ship
2824,deer
2825,deer
2826,airplane
2827,cat
2828,frog
2829,truck
2830,deer
2831,deer
2832,truck
2833,deer
2834,deer
2835,frog
2836,frog
2837,horse
2838,frog
2839,automobile
2840,deer
2841,ship
2842,bird
2843,ship
2844,frog
2845,cat
2846,frog
2847,airplane
2848,deer
2849,horse
2850,bird
2851,deer
2852,deer
2853,horse
2854,frog
2855,bird
2856,deer
2857,frog
2858,frog
2859,truck
2860,truck
2861,truck
2862,bird
2863,horse
2864,cat
2865,deer
2866,dog
2867,cat
2868,airplane
2869,horse
2870,cat
2871,automobile
2872,bird
2873,bird
2874,dog
2875,frog
2876,frog
2877,truck
2878,dog
2879,cat
2880,cat
2881,automobile
2882,deer
2883,deer
2884,dog
2885,horse
2886,frog
2887,deer
2888,bird
2889,ship
2890,deer
2891,frog
2892,deer
2893,frog
2894,automobile
2895,cat
2896,deer
2897,deer
2898,deer
2899,bird
2900,cat
2901,deer
2902,truck
2903,cat
2904,dog
2905,frog
2906,cat
2907,frog
2908,ship
2909,deer
2910,dog
2911,airplane
2912,deer
2913,truck
2914,deer
2915,deer
2916,deer
2917,deer
2918,ship
2919,deer
2920,truck
2921,truck
2922,horse
2923,bird
2924,cat
2925,bird
2926,frog
2927,frog
2928,airplane
2929,bird
2930,ship
2931,horse
2932,ship
2933,deer
2934,deer
2935,ship
2936,cat
2937,deer
2938,truck
2939,deer
2940,deer
2941,deer
2942,horse
2943,deer
2944,airplane
2945,frog
2946,frog
2947,airplane
2948,deer
2949,horse
2950,airplane
2951,deer
2952,ship
2953,frog
2954,truck
2955,cat
2956,cat
2957,horse
2958,truck
2959,frog
2960,bird
2961,dog
2962,frog
2963,truck
2964,automobile
2965,truck
2966,automobile
2967,ship
2968,ship
2969,truck
2970,airplane
2971,frog
2972,automobile
2973,deer
2974,deer
2975,ship
2976,airplane
2977,bird
2978,deer
2979,truck
2980,frog
2981,truck
2982,deer
2983,cat
2984,horse
2985,automobile
2986,airplane
2987,dog
2988,deer
2989,horse
2990,frog
2991,dog
2992,bird
2993,horse
2994,deer
2995,deer
2996,deer
2997,automobile
2998,airplane
2999,deer
3000,truck
3001,dog
3002,ship
3003,automobile
3004,bird
3005,dog
3006,deer
3007,dog
3008,truck
3009,airplane
3010,ship
3011,automobile
3012,frog
3013,deer
3014,ship
3015,truck
3016,horse
3017,deer
3018,automobile
3019,frog
3020,ship
3021,frog
3022,horse
3023,frog
3024,frog
3025,horse
3026,frog
3027,truck
3028,dog
3029,frog
3030,airplane
3031,horse
3032,deer
3033,frog
3034,frog
3035,horse
3036,automobile
3037,deer
3038,dog
3039,automobile
3040,airplane
3041,horse
3042,cat
3043,automobile
3044,deer
3045,ship
3046,frog
3047,truck
3048,ship
3049,truck
3050,deer
3051,bird
3052,deer
3053,truck
3054,ship
3055,deer
3056,truck
3057,dog
3058,horse
3059,automobile
3060,deer
3061,automobile
3062,frog
3063,frog
3064,truck
3065,cat
3066,deer
3067,ship
3068,airplane
3069,frog
3070,dog
3071,horse
3072,ship
3073,deer
3074,deer
3075,frog
3076,cat
3077,frog
3078,automobile
3079,bird
3080,bird
3081,cat
3082,frog
3083,ship
3084,dog
3085,horse
3086,ship
3087,ship
3088,dog
3089,airplane
3090,cat
3091,bird
3092,frog
3093,automobile
3094,bird
3095,cat
3096,truck
3097,automobile
3098,deer
3099,frog
3100,dog
3101,deer
3102,airplane
3103,frog
3104,frog
3105,deer
3106,deer
3107,airplane
3108,frog
3109,dog
3110,frog
3111,bird
3112,airplane
3113,airplane
3114,automobile
3115,frog
3116,ship
3117,ship
3118,automobile
3119,cat
3120,horse
3121,truck
3122,deer
3123,horse
3124,truck
3125,frog
3126,frog
3127,automobile
3128,ship
3129,frog
3130,cat
3131,automobile
3132,automobile
3133,dog
3134,airplane
3135,automobile
3136,ship
3137,deer
3138,deer
3139,dog
3140,deer
3141,deer
3142,airplane
3143,dog
3144,deer
3145,horse
3146,deer
3147,deer
3148,deer
3149,truck
3150,automobile
3151,ship
3152,dog
3153,automobile
3154,deer
3155,horse
3156,bird
3157,ship
3158,ship
3159,ship
3160,truck
3161,ship
3162,bird
3163,truck
3164,ship
3165,frog
3166,deer
3167,deer
3168,automobile
3169,ship
3170,horse
3171,cat
3172,ship
3173,dog
3174,deer
3175,automobile
3176,deer
3177,horse
3178,truck
3179,dog
3180,dog
3181,cat
3182,deer
3183,automobile
3184,cat
3185,deer
3186,frog
3187,deer
3188,cat
3189,automobile
3190,ship
3191,automobile
3192,frog
3193,cat
3194,deer
3195,deer
3196,truck
3197,bird
3198,dog
3199,dog
3200,automobile
3201,frog
3202,automobile
3203,deer
3204,dog
3205,deer
3206,horse
3207,ship
3208,frog
3209,deer
3210,deer
3211,airplane
3212,cat
3213,horse
3214,automobile
3215,automobile
3216,deer
3217,deer
3218,airplane
3219,frog
3220,dog
3221,deer
3222,cat
3223,bird
3224,frog
3225,deer
3226,horse
3227,automobile
3228,truck
3229,cat
3230,horse
3231,dog
3232,bird
3233,dog
3234,ship
3235,deer
3236,automobile
3237,airplane
3238,bird
3239,deer
3240,horse
3241,ship
3242,deer
3243,deer
3244,deer
3245,automobile
3246,frog
3247,frog
3248,deer
3249,cat
3250,deer
3251,frog
3252,automobile
3253,cat
3254,frog
3255,horse
3256,automobile
3257,frog
3258,dog
3259,frog
3260,cat
3261,frog
3262,airplane
3263,automobile
3264,deer
3265,truck
3266,truck
3267,frog
3268,truck
3269,truck
3270,frog
3271,frog
3272,deer
3273,cat
3274,dog
3275,truck
3276,ship
3277,deer
3278,automobile
3279,airplane
3280,horse
3281,frog
3282,deer
3283,frog
3284,frog
3285,bird
3286,airplane
3287,automobile
3288,deer
3289,frog
3290,truck
3291,truck
3292,bird
3293,truck
3294,ship
3295,deer
3296,frog
3297,automobile
3298,frog
3299,frog
3300,frog
3301,deer
3302,cat
3303,truck
3304,cat
3305,airplane
3306,frog
3307,horse
3308,automobile
3309,dog
3310,deer
3311,airplane
3312,airplane
3313,deer
3314,deer
3315,frog
3316,airplane
3317,ship
3318,airplane
3319,automobile
3320,cat
3321,frog
3322,horse
3323,dog
3324,deer
3325,deer
3326,cat
3327,frog
3328,automobile
3329,deer
3330,deer
3331,deer
3332,dog
3333,bird
3334,frog
3335,frog
3336,frog
3337,horse
3338,frog
3339,automobile
3340,truck
3341,frog
3342,cat
3343,deer
3344,deer
3345,bird
3346,bird
3347,deer
3348,deer
3349,cat
3350,ship
3351,deer
3352,dog
3353,truck
3354,frog
3355,airplane
3356,automobile
3357,frog
3358,frog
3359,cat
3360,bird
3361,cat
3362,bird
3363,truck
3364,frog
3365,frog
3366,truck
3367,frog
3368,frog
3369,ship
3370,truck
3371,cat
3372,frog
3373,deer
3374,bird
3375,cat
3376,airplane
3377,airplane
3378,bird
3379,automobile
3380,frog
3381,cat
3382,horse
3383,bird
3384,ship
3385,deer
3386,truck
3387,automobile
3388,frog
3389,frog
3390,horse
3391,truck
3392,bird
3393,deer
3394,cat
3395,bird
3396,automobile
3397,airplane
3398,automobile
3399,horse
3400,truck
3401,frog
3402,automobile
3403,dog
3404,deer
3405,horse
3406,automobile
3407,deer
3408,automobile
3409,ship
3410,ship
3411,deer
3412,horse
3413,airplane
3414,horse
3415,cat
3416,truck
3417,truck
3418,frog
3419,ship
3420,frog
3421,truck
3422,horse
3423,airplane
3424,cat
3425,ship
3426,dog
3427,airplane
3428,frog
3429,frog
3430,dog
3431,truck
3432,horse
3433,frog
3434,ship
3435,deer
3436,automobile
3437,frog
3438,frog
3439,truck
3440,cat
3441,deer
3442,automobile
3443,frog
3444,cat
3445,horse
3446,dog
3447,automobile
3448,bird
3449,cat
3450,frog
3451,bird
3452,deer
3453,bird
3454,bird
3455,airplane
3456,horse
3457,truck
3458,ship
3459,cat
3460,airplane
3461,deer
3462,frog
3463,deer
3464,ship
3465,horse
3466,frog
3467,cat
3468,bird
3469,frog
3470,bird
3471,deer
3472,bird
3473,automobile
3474,frog
3475,deer
3476,dog
3477,horse
3478,automobile
3479,bird
3480,ship
3481,frog
3482,cat
3483,bird
3484,automobile
3485,automobile
3486,automobile
3487,dog
3488,frog
3489,frog
3490,ship
3491,deer
3492,deer
3493,truck
3494,airplane
3495,frog
3496,horse
3497,frog
3498,deer
3499,frog
3500,frog
3501,deer
3502,frog
3503,frog
3504,cat
3505,automobile
3506,truck
3507,horse
3508,truck
3509,deer
3510,ship
3511,deer
3512,deer
3513,bird
3514,dog
3515,dog
3516,horse
3517,ship
3518,frog
3519,airplane
3520,bird
3521,frog
3522,deer
3523,horse
3524,deer
3525,deer
3526,deer
3527,cat
3528,frog
3529,bird
3530,frog
3531,bird
3532,horse
3533,deer
3534,truck
3535,cat
3536,bird
3537,frog
3538,dog
3539,truck
3540,truck
3541,frog
3542,dog
3543,truck
3544,ship
3545,truck
3546,frog
3547,frog
3548,dog
3549,deer
3550,deer
3551,dog
3552,cat
3553,frog
3554,automobile
3555,horse
3556,cat
3557,cat
3558,frog
3559,deer
3560,frog
3561,horse
3562,automobile
3563,horse
3564,bird
3565,frog
3566,dog
3567,ship
3568,frog
3569,frog
3570,bird
3571,frog
3572,airplane
3573,truck
3574,deer
3575,deer
3576,deer
3577,ship
3578,airplane
3579,dog
3580,deer
3581,dog
3582,frog
3583,truck
3584,automobile
3585,deer
3586,truck
3587,ship
3588,deer
3589,cat
3590,airplane
3591,cat
3592,cat
3593,ship
3594,truck
3595,dog
3596,dog
3597,deer
3598,airplane
3599,frog
3600,bird
3601,cat
3602,deer
3603,dog
3604,horse
3605,dog
3606,airplane
3607,deer
3608,deer
3609,truck
3610,dog
3611,truck
3612,dog
3613,deer
3614,frog
3615,deer
3616,bird
3617,horse
3618,frog
3619,frog
3620,truck
3621,cat
3622,frog
3623,ship
3624,airplane
3625,deer
3626,deer
3627,truck
3628,truck
3629,automobile
3630,frog
3631,deer
3632,deer
3633,frog
3634,cat
3635,dog
3636,cat
3637,truck
3638,airplane
3639,frog
3640,cat
3641,horse
3642,automobile
3643,ship
3644,truck
3645,dog
3646,deer
3647,airplane
3648,frog
3649,deer
3650,ship
3651,automobile
3652,cat
3653,frog
3654,frog
3655,frog
3656,dog
3657,deer
3658,horse
3659,frog
3660,frog
3661,bird
3662,automobile
3663,truck
3664,truck
3665,deer
3666,ship
3667,bird
3668,automobile
3669,cat
3670,airplane
3671,deer
3672,deer
3673,dog
3674,horse
3675,truck
3676,deer
3677,automobile
3678,deer
3679,automobile
3680,dog
3681,deer
3682,truck
3683,bird
3684,truck
3685,cat
3686,bird
3687,bird
3688,frog
3689,frog
3690,dog
3691,dog
3692,frog
3693,frog
3694,bird
3695,truck
3696,airplane
3697,ship
3698,cat
3699,truck
3700,cat
3701,dog
3702,frog
3703,deer
3704,deer
3705,dog
3706,deer
3707,horse
3708,ship
3709,deer
3710,horse
3711,ship
3712,deer
3713,truck
3714,dog
3715,truck
3716,frog
3717,ship
3718,bird
3719,frog
3720,deer
3721,deer
3722,frog
3723,frog
3724,horse
3725,automobile
3726,horse
3727,bird
3728,ship
3729,horse
3730,deer
3731,truck
3732,ship
3733,frog
3734,dog
3735,automobile
3736,cat
3737,automobile
3738,frog
3739,horse
3740,frog
3741,deer
3742,deer
3743,ship
3744,cat
3745,ship
3746,automobile
3747,ship
3748,cat
3749,deer
3750,horse
3751,automobile
3752,bird
3753,bird
3754,frog
3755,deer
3756,frog
3757,truck
3758,frog
3759,frog
3760,deer
3761,deer
3762,horse
3763,deer
3764,bird
3765,automobile
3766,dog
3767,bird
3768,ship
3769,deer
3770,automobile
3771,ship
3772,horse
3773,deer
3774,cat
3775,deer
3776,ship
3777,truck
3778,deer
3779,deer
3780,bird
3781,frog
3782,automobile
3783,frog
3784,automobile
3785,cat
3786,cat
3787,deer
3788,truck
3789,cat
3790,truck
3791,automobile
3792,ship
3793,frog
3794,ship
3795,frog
3796,frog
3797,automobile
3798,frog
3799,frog
3800,automobile
3801,frog
3802,ship
3803,frog
3804,frog
3805,ship
3806,deer
3807,bird
3808,cat
3809,dog
3810,cat
3811,deer
3812,deer
3813,deer
3814,truck
3815,deer
3816,airplane
3817,ship
3818,horse
3819,frog
3820,deer
3821,frog
3822,automobile
3823,dog
3824,horse
3825,bird
3826,airplane
3827,deer
3828,frog
3829,automobile
3830,deer
3831,deer
3832,deer
3833,bird
3834,deer
3835,cat
3836,deer
3837,automobile
3838,bird
3839,frog
3840,frog
3841,frog
3842,deer
3843,horse
3844,horse
3845,horse
3846,deer
3847,horse
3848,automobile
3849,airplane
3850,cat
3851,dog
3852,bird
3853,deer
3854,deer
3855,deer
3856,frog
3857,bird
3858,truck
3859,cat
3860,bird
3861,bird
3862,cat
3863,frog
3864,frog
3865,truck
3866,ship
3867,frog
3868,dog
3869,automobile
3870,deer
3871,deer
3872,deer
3873,horse
3874,frog
3875,frog
3876,horse
3877,deer
3878,deer
3879,cat
3880,ship
3881,cat
3882,cat
3883,horse
3884,horse
3885,truck
3886,dog
3887,airplane
3888,automobile
3889,bird
3890,deer
3891,ship
3892,horse
3893,bird
3894,deer
3895,truck
3896,airplane
3897,horse
3898,dog
3899,deer
3900,deer
3901,truck
3902,deer
3903,cat
3904,cat
3905,frog
3906,horse
3907,frog
3908,cat
3909,deer
3910,bird
3911,deer
3912,deer
3913,truck
3914,dog
3915,dog
3916,frog
3917,frog
3918,deer
3919,deer
3920,deer
3921,ship
3922,cat
3923,deer
3924,bird
3925,deer
3926,bird
3927,frog
3928,horse
3929,horse
3930,deer
3931,airplane
3932,deer
3933,cat
3934,frog
3935,deer
3936,frog
3937,horse
3938,dog
3939,dog
3940,frog
3941,dog
3942,dog
3943,deer
3944,frog
3945,bird
3946,automobile
3947,ship
3948,frog
3949,ship
3950,cat
3951,truck
3952,cat
3953,deer
3954,dog
3955,automobile
3956,bird
3957,dog
3958,airplane
3959,automobile
3960,cat
3961,horse
3962,horse
3963,automobile
3964,bird
3965,ship
3966,airplane
3967,deer
3968,dog
3969,dog
3970,frog
3971,dog
3972,airplane
3973,truck
3974,frog
3975,airplane
3976,frog
3977,frog
3978,frog
3979,frog
3980,horse
3981,deer
3982,deer
3983,truck
3984,frog
3985,automobile
3986,deer
3987,deer
3988,frog
3989,automobile
3990,airplane
3991,deer
3992,dog
3993,truck
3994,deer
3995,frog
3996,deer
3997,truck
3998,deer
3999,dog
4000,truck
4001,bird
4002,cat
4003,cat
4004,deer
4005,deer
4006,ship
4007,ship
4008,deer
4009,automobile
4010,truck
4011,horse
4012,frog
4013,dog
4014,bird
4015,deer
4016,dog
4017,automobile
4018,deer
4019,truck
4020,ship
4021,cat
4022,ship
4023,dog
4024,deer
4025,automobile
4026,frog
4027,truck
4028,horse
4029,ship
4030,horse
4031,dog
4032,deer
4033,frog
4034,frog
4035,truck
4036,ship
4037,frog
4038,cat
4039,dog
4040,truck
4041,deer
4042,frog
4043,cat
4044,automobile
4045,bird
4046,bird
4047,deer
4048,frog
4049,ship
4050,truck
4051,bird
4052,frog
4053,automobile
4054,frog
4055,deer
4056,bird
4057,airplane
4058,bird
4059,airplane
4060,cat
4061,airplane
4062,truck
4063,ship
4064,horse
4065,cat
4066,bird
4067,frog
4068,ship
4069,airplane
4070,deer
4071,frog
4072,deer
4073,truck
4074,ship
4075,horse
4076,deer
4077,bird
4078,automobile
4079,automobile
4080,ship
4081,ship
4082,deer
4083,bird
4084,ship
4085,deer
4086,horse
4087,cat
4088,deer
4089,horse
4090,frog
4091,dog
4092,deer
4093,truck
4094,frog
4095,dog
4096,automobile
4097,bird
4098,airplane
4099,deer
4100,dog
4101,bird
4102,airplane
4103,ship
4104,cat
4105,frog
4106,deer
4107,ship
4108,deer
4109,bird
4110,cat
4111,frog
4112,frog
4113,truck
4114,ship
4115,dog
4116,bird
4117,ship
4118,frog
4119,cat
4120,airplane
4121,automobile
4122,frog
4123,automobile
4124,deer
4125,dog
4126,frog
4127,cat
4128,deer
4129,truck
4130,deer
4131,deer
4132,deer
4133,frog
4134,deer
4135,frog
4136,automobile
4137,cat
4138,frog
4139,frog
4140,truck
4141,airplane
4142,bird
4143,frog
4144,deer
4145,automobile
4146,ship
4147,deer
4148,frog
4149,dog
4150,automobile
4151,frog
4152,frog
4153,truck
4154,frog
4155,dog
4156,deer
4157,bird
4158,truck
4159,dog
4160,bird
4161,deer
4162,truck
4163,automobile
4164,frog
4165,ship
4166,automobile
4167,airplane
4168,frog
4169,cat
4170,dog
4171,frog
4172,dog
4173,bird
4174,frog
4175,horse
4176,bird
4177,deer
4178,frog
4179,deer
4180,frog
4181,truck
4182,deer
4183,horse
4184,dog
4185,deer
4186,truck
4187,dog
4188,deer
4189,bird
4190,frog
4191,ship
4192,automobile
4193,ship
4194,bird
4195,frog
4196,deer
4197,horse
4198,horse
4199,deer
4200,deer
4201,frog
4202,bird
4203,airplane
4204,deer
4205,truck
4206,frog
4207,deer
4208,deer
4209,deer
4210,horse
4211,ship
4212,bird
4213,deer
4214,frog
4215,deer
4216,truck
4217,deer
4218,dog
4219,automobile
4220,frog
4221,cat
4222,cat
4223,deer
4224,frog
4225,ship
4226,deer
4227,dog
4228,frog
4229,airplane
4230,bird
4231,deer
4232,bird
4233,deer
4234,frog
4235,horse
4236,deer
4237,airplane
4238,truck
4239,airplane
4240,automobile
4241,truck
4242,cat
4243,frog
4244,dog
4245,ship
4246,deer
4247,automobile
4248,airplane
4249,frog
4250,cat
4251,airplane
4252,horse
4253,frog
4254,automobile
4255,automobile
4256,airplane
4257,frog
4258,frog
4259,truck
4260,horse
4261,horse
4262,automobile
4263,truck
4264,truck
4265,automobile
4266,frog
4267,bird
4268,cat
4269,horse
4270,automobile
4271,horse
4272,bird
4273,deer
4274,horse
4275,horse
4276,cat
4277,horse
4278,frog
4279,frog
4280,frog
4281,frog
4282,ship
4283,ship
4284,deer
4285,horse
4286,horse
4287,frog
4288,automobile
4289,frog
4290,frog
4291,deer
4292,truck
